MRNA,PFE,JNJ,GOOGL,MSFT,AAPL,COST,WMT,KR,JPM,BAC,HSBC
180.35000610351562,50.91999816894531,180.25,87.33999633789062,224.92999267578125,129.6199951171875,482.8699951171875,48.926666259765625,45.7400016784668,137.94000244140625,34.40999984741211,34.310001373291016
183.9499969482422,48.38999938964844,175.5800018310547,88.0199966430664,227.1199951171875,130.14999389648438,478.75,48.31666564941406,46.189998626708984,137.3699951171875,33.88999938964844,34.15999984741211
189.64999389648438,47.619998931884766,175.16000366210938,88.41999816894531,228.85000610351562,130.72999572753906,481.3999938964844,48.28666687011719,45.97999954223633,138.60000610351562,34.119998931884766,34.38999938964844
186.63999938964844,47.45000076293945,174.8800048828125,91.5199966430664,235.77000427246094,133.49000549316406,484.30999755859375,48.709999084472656,45.61000061035156,139.6300048828125,34.380001068115234,34.599998474121094
188.05999755859375,47.709999084472656,174.0,91.12999725341797,238.50999450683594,133.41000366210938,482.42999267578125,48.27000045776367,45.66999816894531,139.49000549316406,34.470001220703125,35.41999816894531
192.0,47.849998474121094,173.42999267578125,92.12000274658203,239.22999572753906,134.75999450683594,485.25,48.43000030517578,45.220001220703125,143.00999450683594,35.22999954223633,36.150001525878906
190.69000244140625,46.08000183105469,172.36000061035156,91.29000091552734,240.35000610351562,135.94000244140625,486.7699890136719,48.13666534423828,46.18000030517578,140.8000030517578,34.52000045776367,36.29999923706055
197.02000427246094,45.0,169.75999450683594,91.12000274658203,235.80999755859375,135.2100067138672,479.4700012207031,46.9466667175293,45.2599983215332,136.57000732421875,33.720001220703125,36.18000030517578
190.3800048828125,44.959999084472656,169.52999877929688,93.05000305175781,231.92999267578125,135.27000427246094,469.489990234375,46.276668548583984,44.0,134.75,33.22999954223633,36.38999938964844
193.97999572753906,45.11000061035156,168.74000549316406,98.0199966430664,240.22000122070312,137.8699951171875,480.1099853515625,46.8466682434082,44.45000076293945,135.0800018310547,33.849998474121094,36.84000015258789
196.94000244140625,44.97999954223633,168.30999755859375,99.79000091552734,242.5800018310547,141.11000061035156,492.6099853515625,47.54666519165039,44.70000076293945,137.27000427246094,34.31999969482422,36.81999969482422
196.75999450683594,44.709999084472656,168.30999755859375,97.69999694824219,242.0399932861328,142.52999877929688,492.1099853515625,47.67333221435547,44.2599983215332,138.4499969482422,34.56999969482422,36.689998626708984
193.07000732421875,45.06999969482422,169.50999450683594,95.22000122070312,240.61000061035156,141.86000061035156,490.8800048828125,47.4466667175293,44.900001525878906,139.1199951171875,34.869998931884766,37.08000183105469
193.24000549316406,44.25,168.88999938964844,97.5199966430664,248.0,143.9600067138672,498.29998779296875,47.4033317565918,44.459999084472656,139.97999572753906,35.34000015258789,37.47999954223633
189.35000610351562,43.790000915527344,168.22999572753906,99.37000274658203,248.16000366210938,145.92999267578125,503.2900085449219,47.766666412353516,45.04999923706055,140.32000732421875,35.45000076293945,37.150001525878906
180.8699951171875,43.54999923706055,162.0,96.94000244140625,242.7100067138672,143.0,503.2799987792969,47.383331298828125,44.209999084472656,139.1300048828125,35.29999923706055,37.060001373291016
176.05999755859375,44.15999984741211,163.4199981689453,98.83999633789062,247.80999755859375,144.2899932861328,511.1400146484375,47.956668853759766,44.630001068115234,139.9600067138672,35.47999954223633,36.939998626708984
174.3000030517578,43.970001220703125,164.9199981689453,100.43000030517578,252.75,145.42999267578125,517.9099731445312,48.223331451416016,45.18000030517578,139.58999633789062,35.91999816894531,36.939998626708984
176.35000610351562,44.34000015258789,165.5399932861328,107.73999786376953,264.6000061035156,150.82000732421875,523.4299926757812,47.87333297729492,44.970001220703125,138.94000244140625,36.130001068115234,36.22999954223633
173.25,44.060001373291016,164.61000061035156,104.77999877929688,258.3500061035156,154.5,514.7999877929688,47.23666763305664,44.41999816894531,141.08999633789062,36.43000030517578,35.9900016784668
170.27000427246094,43.7599983215332,163.36000061035156,102.9000015258789,256.7699890136719,151.72999572753906,515.5900268554688,46.893333435058594,44.540000915527344,141.9199981689453,36.369998931884766,35.91999816894531
171.05999755859375,43.59000015258789,163.39999389648438,107.63999938964844,267.55999755859375,154.64999389648438,516.530029296875,46.99333190917969,44.470001220703125,143.64999389648438,36.77000045776367,36.47999954223633
164.33999633789062,43.97999954223633,163.61000061035156,99.37000274658203,266.7300109863281,151.9199981689453,503.80999755859375,46.7400016784668,44.27000045776367,142.63999938964844,36.5,36.849998474121094
164.47999572753906,43.34000015258789,161.39999389648438,95.01000213623047,263.6199951171875,150.8699951171875,500.6300048828125,47.17333221435547,44.09000015258789,140.4199981689453,35.720001220703125,37.22999954223633
169.27999877929688,43.880001068115234,162.14999389648438,94.56999969482422,263.1000061035156,151.00999450683594,499.989990234375,47.90666580200195,44.79999923706055,141.0399932861328,35.58000183105469,36.849998474121094
171.47999572753906,43.9900016784668,162.75,94.61000061035156,271.32000732421875,153.85000610351562,506.45001220703125,48.63666534423828,44.88999938964844,142.57000732421875,35.650001525878906,37.27000045776367
175.6199951171875,43.720001220703125,162.0399932861328,94.68000030517578,272.1700134277344,153.1999969482422,503.2200012207031,48.496665954589844,43.630001068115234,143.1999969482422,35.619998931884766,37.220001220703125
177.27999877929688,43.31999969482422,159.3699951171875,96.94000244140625,269.32000732421875,155.3300018310547,511.2799987792969,48.856666564941406,44.27000045776367,143.8000030517578,35.560001373291016,36.880001068115234
172.30999755859375,42.95000076293945,158.24000549316406,95.51000213623047,262.1499938964844,153.7100067138672,504.1000061035156,48.09000015258789,43.849998474121094,141.82000732421875,35.279998779296875,37.099998474121094
166.60000610351562,43.209999084472656,160.38999938964844,94.3499984741211,258.05999755859375,152.5500030517578,507.4800109863281,48.813331604003906,44.0,142.24000549316406,35.349998474121094,37.34000015258789
160.08999633789062,42.70000076293945,158.0,91.79000091552734,252.6699981689453,148.47999572753906,501.739990234375,49.11000061035156,44.619998931884766,139.6300048828125,34.52000045776367,39.040000915527344
158.1699981689453,42.380001068115234,157.77999877929688,91.6500015258789,251.50999450683594,148.91000366210938,497.3900146484375,48.08000183105469,44.619998931884766,138.55999755859375,34.290000915527344,38.27000045776367
147.57000732421875,42.29999923706055,157.72999572753906,90.88999938964844,254.77000427246094,149.39999389648438,493.1400146484375,47.36333465576172,43.90999984741211,139.6699981689453,34.2599983215332,37.97999954223633
139.25999450683594,41.75,155.97000122070312,89.12999725341797,249.22000122070312,146.7100067138672,488.6099853515625,47.4900016784668,43.75,140.92999267578125,34.209999084472656,38.02000045776367
138.27000427246094,40.779998779296875,155.6300048828125,89.87000274658203,250.16000366210938,147.9199981689453,487.0299987792969,47.14666748046875,43.40999984741211,142.16000366210938,34.209999084472656,37.97999954223633
138.80999755859375,40.56999969482422,153.25999450683594,90.05999755859375,249.4199981689453,147.41000366210938,484.17999267578125,47.37666702270508,43.13999938964844,143.35000610351562,34.29999923706055,38.310001373291016
135.66000366210938,40.18000030517578,152.57000732421875,90.36000061035156,246.27000427246094,145.30999755859375,478.6700134277344,46.71666717529297,43.380001068115234,142.5500030517578,34.13999938964844,38.349998474121094
137.86000061035156,40.619998931884766,152.4499969482422,92.0,251.11000061035156,145.91000366210938,485.69000244140625,46.83333206176758,45.72999954223633,141.07000732421875,33.4900016784668,36.970001220703125
143.1999969482422,41.150001525878906,154.02000427246094,93.6500015258789,255.2899932861328,151.02999877929688,475.260009765625,46.88999938964844,45.97999954223633,143.66000366210938,34.15999984741211,37.2400016784668
144.02999877929688,41.11000061035156,155.55999755859375,95.12999725341797,256.8699951171875,153.8300018310547,483.0799865722656,46.883331298828125,46.47999954223633,142.82000732421875,34.09000015258789,37.20000076293945
141.0500030517578,40.34000015258789,154.08999633789062,93.86000061035156,254.14999389648438,151.60000610351562,485.1499938964844,46.41666793823242,46.90999984741211,138.6199951171875,33.0,37.0099983215332
142.0800018310547,40.119998931884766,152.9600067138672,94.25,253.6999969482422,152.8699951171875,486.0400085449219,46.03333282470703,47.45000076293945,137.8000030517578,32.560001373291016,37.34000015258789
137.36000061035156,39.459999084472656,151.24000549316406,92.31999969482422,252.32000732421875,150.58999633789062,479.5199890136719,45.723331451416016,47.25,130.33999633789062,30.540000915527344,36.720001220703125
138.2899932861328,39.38999938964844,151.61000061035156,90.62999725341797,248.58999633789062,148.5,471.1400146484375,45.65666580200195,47.099998474121094,133.64999389648438,30.270000457763672,35.310001373291016
147.89999389648438,39.86000061035156,153.05999755859375,91.11000061035156,253.9199981689453,150.47000122070312,472.0,45.790000915527344,46.849998474121094,131.25,28.510000228881836,34.599998474121094
151.27999877929688,39.900001525878906,153.9199981689453,93.97000122070312,260.7900085449219,152.58999633789062,481.9200134277344,46.03333282470703,47.18000030517578,134.6199951171875,28.760000228881836,35.130001068115234
149.60000610351562,40.279998779296875,154.35000610351562,96.11000061035156,265.44000244140625,152.99000549316406,485.6600036621094,46.54666519165039,48.290000915527344,128.25999450683594,28.489999771118164,33.790000915527344
151.77999877929688,40.369998931884766,154.02999877929688,100.31999969482422,276.20001220703125,155.85000610351562,487.260009765625,46.09333419799805,47.130001068115234,130.75,28.969999313354492,34.4900016784668
150.02000427246094,40.099998474121094,152.3800048828125,101.62000274658203,279.42999267578125,155.0,487.04998779296875,46.46666717529297,46.779998779296875,125.80999755859375,27.81999969482422,33.08000183105469
154.52000427246094,40.810001373291016,153.88999938964844,101.22000122070312,272.2300109863281,157.39999389648438,489.2900085449219,46.96666717529297,47.349998474121094,127.13999938964844,27.75,33.25
152.10000610351562,40.65999984741211,153.88999938964844,104.91999816894531,273.7799987792969,159.27999877929688,490.8500061035156,46.80666732788086,47.7599983215332,130.5500030517578,28.59000015258789,33.93000030517578
148.17999267578125,40.0099983215332,151.0500030517578,103.37000274658203,272.2900085449219,157.8300018310547,487.5199890136719,46.50666809082031,48.040000915527344,127.18000030517578,27.639999389648438,34.29999923706055
149.4199981689453,40.18000030517578,151.1300048828125,105.5999984741211,277.6600036621094,158.92999267578125,487.760009765625,46.883331298828125,48.52000045776367,126.83999633789062,26.969999313354492,33.47999954223633
150.8800048828125,40.38999938964844,152.64999389648438,105.44000244140625,280.57000732421875,160.25,495.2699890136719,47.266666412353516,49.04999923706055,124.91000366210938,27.139999389648438,33.08000183105469
148.35000610351562,40.220001220703125,153.3000030517578,102.45999908447266,276.3800048828125,158.27999877929688,493.2200012207031,48.05666732788086,48.630001068115234,128.49000549316406,28.489999771118164,33.63999938964844
146.9199981689453,39.9900016784668,151.82000732421875,101.02999877929688,275.2300109863281,157.64999389648438,486.7699890136719,47.869998931884766,48.91999816894531,128.8800048828125,28.1200008392334,33.459999084472656
148.8000030517578,40.25,153.30999755859375,101.38999938964844,280.510009765625,160.77000427246094,490.8699951171875,48.07666778564453,49.040000915527344,129.13999938964844,28.670000076293945,34.220001220703125
147.44000244140625,40.380001068115234,153.42999267578125,100.88999938964844,284.04998779296875,162.36000061035156,491.4800109863281,48.55666732788086,49.060001373291016,128.75,28.299999237060547,34.290000915527344
153.5800018310547,40.79999923706055,155.0,103.7300033569336,288.29998779296875,164.89999389648438,496.8699951171875,49.150001525878906,49.369998931884766,130.30999755859375,28.600000381469727,34.130001068115234
159.47999572753906,41.349998474121094,156.85000610351562,104.36000061035156,287.2300109863281,166.1699981689453,497.0299987792969,49.563331604003906,49.939998626708984,130.16000366210938,28.59000015258789,34.720001220703125
156.52000427246094,40.900001525878906,158.49000549316406,104.72000122070312,287.17999267578125,165.6300048828125,497.7300109863281,49.07666778564453,49.459999084472656,128.4199981689453,27.979999542236328,34.650001525878906
154.61000061035156,41.54999923706055,165.61000061035156,104.47000122070312,284.3399963378906,163.75999450683594,497.1300048828125,49.88999938964844,48.060001373291016,127.61000061035156,27.639999389648438,34.689998626708984
158.27000427246094,41.5,165.14999389648438,108.41999816894531,291.6000061035156,164.66000366210938,485.9800109863281,50.266666412353516,48.52000045776367,127.47000122070312,27.84000015258789,35.18000030517578
160.14999389648438,41.72999954223633,164.32000732421875,106.44000244140625,289.3900146484375,162.02999877929688,493.8299865722656,50.16999816894531,48.900001525878906,127.88999938964844,27.940000534057617,35.130001068115234
155.25,41.790000915527344,164.27000427246094,105.3499984741211,282.8299865722656,160.8000030517578,498.6499938964844,50.02333450317383,47.959999084472656,128.52000427246094,28.709999084472656,34.9900016784668
155.55999755859375,41.369998931884766,163.9199981689453,104.63999938964844,283.489990234375,160.10000610351562,489.3500061035156,49.779998779296875,47.31999969482422,128.5,28.479999542236328,35.09000015258789
160.52999877929688,41.470001220703125,166.11000061035156,107.43000030517578,289.8399963378906,165.55999755859375,497.8900146484375,49.83000183105469,47.04999923706055,128.99000549316406,28.559999465942383,35.66999816894531
157.10000610351562,41.189998626708984,165.83999633789062,108.87000274658203,286.1400146484375,165.2100067138672,491.29998779296875,49.49333190917969,46.650001525878906,138.72999572753906,29.520000457763672,36.34000015258789
143.97000122070312,41.18000030517578,165.6699981689453,105.97000122070312,288.79998779296875,165.22999572753906,493.94000244140625,49.84000015258789,47.810001373291016,139.8300018310547,30.3700008392334,36.08000183105469
142.6300048828125,40.54999923706055,161.00999450683594,104.5,288.3699951171875,166.47000122070312,496.8999938964844,49.95000076293945,47.849998474121094,141.39999389648438,30.559999465942383,35.79999923706055
142.82000732421875,40.2400016784668,162.52999877929688,104.18000030517578,288.45001220703125,167.6300048828125,496.0299987792969,50.003334045410156,47.45000076293945,141.22000122070312,30.059999465942383,35.869998931884766
141.13999938964844,39.849998474121094,163.5800018310547,105.29000091552734,286.1099853515625,166.64999389648438,505.5799865722656,50.323333740234375,47.79999923706055,140.80999755859375,29.899999618530273,35.93000030517578
140.85000610351562,40.209999084472656,162.69000244140625,105.41000366210938,285.760009765625,165.02000427246094,506.3500061035156,50.57666778564453,47.91999816894531,140.5399932861328,29.8700008392334,35.689998626708984
138.13999938964844,39.90999984741211,163.67999267578125,105.97000122070312,281.7699890136719,165.3300018310547,511.4200134277344,50.91999816894531,48.2400016784668,140.72999572753906,29.760000228881836,35.849998474121094
134.89999389648438,39.33000183105469,165.17999267578125,103.8499984741211,275.4200134277344,163.77000427246094,503.1700134277344,50.52333450317383,47.970001220703125,137.6699981689453,28.84000015258789,34.93000030517578
130.72000122070312,38.630001068115234,162.6199951171875,103.70999908447266,295.3699951171875,163.75999450683594,494.6600036621094,50.3033332824707,47.81999969482422,135.22999572753906,28.440000534057617,35.54999923706055
130.07000732421875,38.7400016784668,163.0,107.58999633789062,304.8299865722656,168.41000366210938,501.2699890136719,50.459999084472656,48.34000015258789,137.0500030517578,28.889999389648438,36.22999954223633
132.88999938964844,38.88999938964844,163.6999969482422,107.33999633789062,307.260009765625,169.67999267578125,503.2200012207031,50.323333740234375,48.630001068115234,138.24000549316406,29.280000686645508,36.04999923706055
133.39999389648438,39.209999084472656,163.60000610351562,107.19999694824219,305.55999755859375,169.58999633789062,493.5899963378906,50.529998779296875,49.279998779296875,141.1999969482422,29.040000915527344,35.83000183105469
131.39999389648438,39.060001373291016,165.02999877929688,105.31999969482422,305.4100036621094,168.5399932861328,494.80999755859375,50.393333435058594,49.439998626708984,138.9199981689453,28.15999984741211,37.06999969482422
130.13999938964844,38.45000076293945,162.8699951171875,105.41000366210938,304.3999938964844,167.4499969482422,490.05999755859375,50.206668853759766,48.939998626708984,135.97999572753906,27.860000610351562,37.060001373291016
134.3300018310547,38.22999954223633,162.1300048828125,104.69000244140625,305.4100036621094,165.7899932861328,490.3399963378906,50.15666580200195,48.279998779296875,134.1199951171875,26.989999771118164,37.040000915527344
137.0399932861328,38.4900016784668,162.67999267578125,105.56999969482422,310.6499938964844,173.57000732421875,499.05999755859375,50.59000015258789,49.22999954223633,136.74000549316406,27.709999084472656,38.20000076293945
131.75,38.66999816894531,162.30999755859375,107.7699966430664,308.6499938964844,173.5,499.05999755859375,50.90666580200195,49.150001525878906,137.07000732421875,27.690000534057617,38.189998626708984
133.77000427246094,38.47999954223633,161.0500030517578,107.3499984741211,307.0,171.77000427246094,500.7900085449219,50.99333190917969,49.15999984741211,136.41000366210938,27.65999984741211,37.97999954223633
130.8300018310547,38.29999923706055,161.64999389648438,111.75,312.30999755859375,173.55999755859375,499.6600036621094,50.849998474121094,49.119998931884766,136.47999572753906,27.31999969482422,38.11000061035156
128.41000366210938,37.58000183105469,160.99000549316406,116.56999969482422,310.1099853515625,173.75,501.8900146484375,51.040000915527344,49.15999984741211,136.0500030517578,27.389999389648438,37.45000076293945
129.3000030517578,37.349998474121094,160.77999877929688,117.51000213623047,308.9700012207031,172.57000732421875,504.07000732421875,51.02333450317383,49.18000030517578,134.10000610351562,27.09000015258789,37.5
130.25999450683594,37.15999984741211,159.5500030517578,116.51000213623047,309.4599914550781,172.07000732421875,502.0400085449219,50.62666702270508,49.06999969482422,135.22999572753906,27.649999618530273,38.439998626708984
125.11000061035156,37.0099983215332,159.33999633789062,119.51000213623047,311.739990234375,172.07000732421875,496.1499938964844,49.926666259765625,48.93000030517578,134.32000732421875,27.360000610351562,37.84000015258789
125.56999969482422,36.75,158.99000549316406,120.83999633789062,314.0,172.69000244140625,495.0,49.84333419799805,49.25,138.4499969482422,28.56999969482422,37.970001220703125
125.33000183105469,36.47999954223633,158.47999572753906,122.83000183105469,318.5199890136719,175.0500030517578,498.1000061035156,50.4900016784668,49.33000183105469,139.5,28.469999313354492,38.25
126.23999786376953,36.77000045776367,158.91000366210938,122.76000213623047,318.3399963378906,175.16000366210938,496.5199890136719,49.970001220703125,49.63999938964844,139.17999267578125,28.110000610351562,38.31999969482422
126.73999786376953,38.75,156.8699951171875,125.05000305175781,321.17999267578125,174.1999969482422,491.8699951171875,49.529998779296875,49.97999954223633,138.02999877929688,28.34000015258789,38.529998779296875
137.75,39.63999938964844,156.80999755859375,122.55999755859375,315.260009765625,171.55999755859375,484.8699951171875,49.436668395996094,49.099998474121094,136.58999633789062,28.579999923706055,38.15999984741211
131.58999633789062,38.630001068115234,156.66000366210938,120.9000015258789,313.8500061035156,171.83999633789062,482.760009765625,49.209999084472656,49.560001373291016,135.33999633789062,28.100000381469727,37.20000076293945
126.47000122070312,37.83000183105469,154.41000366210938,123.4800033569336,325.9200134277344,172.99000549316406,486.54998779296875,48.720001220703125,48.900001525878906,135.6699981689453,28.170000076293945,37.58000183105469
126.23999786376953,37.599998474121094,154.35000610351562,124.61000061035156,332.8900146484375,175.42999267578125,507.260009765625,48.80666732788086,47.310001373291016,136.94000244140625,28.309999465942383,37.81999969482422
128.88999938964844,37.0099983215332,154.3699951171875,123.66999816894531,331.2099914550781,177.3000030517578,508.0299987792969,48.686668395996094,45.959999084472656,137.4600067138672,28.260000228881836,37.41999816894531
127.70999908447266,38.02000045776367,155.05999755859375,122.87000274658203,328.3900146484375,177.25,511.55999755859375,48.956668853759766,45.33000183105469,135.7100067138672,27.790000915527344,36.81999969482422
128.52000427246094,38.02000045776367,154.5399932861328,123.72000122070312,332.5799865722656,180.08999633789062,512.5999755859375,49.13666534423828,44.65999984741211,137.5800018310547,27.780000686645508,37.41999816894531
130.50999450683594,38.36000061035156,156.97000122070312,124.66999816894531,335.3999938964844,180.9499969482422,512.5900268554688,49.606666564941406,45.91999816894531,140.47000122070312,28.709999084472656,37.81999969482422
128.89999389648438,38.650001525878906,158.32000732421875,126.01000213623047,335.94000244140625,179.5800018310547,518.25,49.93333435058594,46.150001525878906,139.08999633789062,28.540000915527344,37.72999954223633
126.9000015258789,38.369998931884766,158.17999267578125,127.30999755859375,333.67999267578125,179.2100067138672,516.260009765625,49.926666259765625,46.06999969482422,139.33999633789062,29.229999542236328,38.20000076293945
125.61000061035156,38.88999938964844,158.52000427246094,122.5,323.3800048828125,177.82000732421875,511.2300109863281,50.0,45.459999084472656,140.69000244140625,29.479999542236328,38.380001068115234
124.94000244140625,39.09000015258789,160.25999450683594,122.13999938964844,325.260009765625,180.57000732421875,520.0900268554688,50.723331451416016,45.7599983215332,140.72999572753906,29.229999542236328,38.45000076293945
123.26000213623047,38.970001220703125,160.00999450683594,122.2300033569336,326.7900085449219,180.9600067138672,517.280029296875,51.029998779296875,46.16999816894531,141.00999450683594,29.270000457763672,38.45000076293945
123.5199966430664,39.900001525878906,159.89999389648438,123.63999938964844,331.8500061035156,183.7899932861328,520.969970703125,51.366668701171875,46.380001068115234,141.0,29.1299991607666,38.09000015258789
127.9800033569336,40.279998779296875,160.74000549316406,123.83000183105469,334.2900085449219,183.30999755859375,522.02001953125,51.766666412353516,46.86000061035156,142.02000427246094,29.399999618530273,38.459999084472656
126.05000305175781,39.36000061035156,161.55999755859375,123.66999816894531,337.3399963378906,183.9499969482422,527.2000122070312,52.290000915527344,47.209999084472656,141.49000549316406,29.1200008392334,38.650001525878906
129.97999572753906,39.75,163.72999572753906,125.08999633789062,348.1000061035156,186.00999450683594,529.1799926757812,52.57666778564453,45.939998626708984,143.08999633789062,29.3700008392334,39.04999923706055
128.72999572753906,40.060001373291016,164.22999572753906,123.52999877929688,342.3299865722656,184.9199981689453,523.6500244140625,51.84333419799805,46.16999816894531,143.25999450683594,29.190000534057617,39.18000030517578
124.2300033569336,39.34000015258789,164.1300048828125,123.0999984741211,338.04998779296875,185.00999450683594,519.7000122070312,51.38666534423828,45.83000183105469,142.52999877929688,28.8700008392334,39.369998931884766
121.06999969482422,38.900001525878906,163.8800048828125,120.55000305175781,333.55999755859375,183.9600067138672,519.6199951171875,51.48666763305664,45.68000030517578,142.32000732421875,28.56999969482422,39.41999816894531
120.4800033569336,38.72999954223633,165.6199951171875,123.1500015258789,339.7099914550781,187.0,524.2000122070312,51.91666793823242,46.06999969482422,139.5800018310547,27.959999084472656,38.70000076293945
118.5,38.29999923706055,165.47999572753906,122.33999633789062,335.0199890136719,186.67999267578125,524.4400024414062,51.81999969482422,46.13999938964844,138.85000610351562,27.75,38.22999954223633
120.41000366210938,36.88999938964844,163.6300048828125,118.33999633789062,328.6000061035156,185.27000427246094,523.4199829101562,51.68333435058594,46.650001525878906,139.19000244140625,28.09000015258789,38.470001220703125
120.66999816894531,36.41999816894531,163.2899932861328,118.33000183105469,334.57000732421875,188.05999755859375,530.3300170898438,51.496665954589844,46.77000045776367,139.1999969482422,28.239999771118164,39.0099983215332
123.0,36.290000915527344,162.9600067138672,120.18000030517578,335.8500061035156,189.25,532.7999877929688,51.776668548583984,47.16999816894531,138.58999633789062,28.06999969482422,38.900001525878906
122.11000061035156,36.119998931884766,164.10000610351562,119.0999984741211,335.04998779296875,189.58999633789062,531.6900024414062,51.426666259765625,46.31999969482422,143.42999267578125,28.65999984741211,39.220001220703125
121.5,36.68000030517578,165.52000427246094,119.69999694824219,340.5400085449219,193.97000122070312,538.3800048828125,52.393333435058594,47.0,145.44000244140625,28.690000534057617,39.619998931884766
121.7300033569336,36.650001525878906,163.35000610351562,119.9000015258789,337.989990234375,192.4600067138672,541.0399780273438,52.733333587646484,47.439998626708984,146.61000061035156,29.200000762939453,39.95000076293945
123.54000091552734,36.459999084472656,162.80999755859375,121.75,338.1499938964844,191.3300018310547,541.1300048828125,52.70333480834961,47.040000915527344,144.63999938964844,29.079999923706055,39.56999969482422
118.29000091552734,35.630001068115234,161.60000610351562,120.11000061035156,341.2699890136719,191.80999755859375,537.3699951171875,52.369998931884766,47.290000915527344,143.2100067138672,28.280000686645508,39.0
118.87000274658203,35.529998779296875,159.25,119.4800033569336,337.2200012207031,190.67999267578125,525.0499877929688,51.163333892822266,47.16999816894531,144.33999633789062,28.530000686645508,39.27000045776367
123.08999633789062,35.68000030517578,159.50999450683594,116.44999694824219,331.8299865722656,188.61000061035156,527.010009765625,51.62666702270508,46.880001068115234,145.14999389648438,28.65999984741211,39.09000015258789
122.12999725341797,36.02000045776367,158.6300048828125,117.13999938964844,332.4700012207031,188.0800018310547,529.6400146484375,51.54999923706055,47.56999969482422,147.4199981689453,29.020000457763672,39.04999923706055
125.91999816894531,35.9900016784668,158.0800018310547,118.93000030517578,337.20001220703125,189.77000427246094,538.0,51.68000030517578,47.349998474121094,148.14999389648438,29.360000610351562,40.09000015258789
126.61000061035156,36.060001373291016,158.80999755859375,124.54000091552734,342.6600036621094,190.5399932861328,538.4500122070312,51.37666702270508,47.0,148.8699951171875,29.670000076293945,40.54999923706055
121.3499984741211,36.31999969482422,159.8699951171875,125.41999816894531,345.239990234375,190.69000244140625,546.7000122070312,51.5533332824707,46.439998626708984,149.77000427246094,29.110000610351562,40.36000061035156
122.5999984741211,35.86000061035156,159.07000732421875,124.6500015258789,345.7300109863281,193.99000549316406,552.9600219726562,51.616668701171875,46.540000915527344,153.3800048828125,29.399999618530273,40.72999954223633
122.61000061035156,36.2400016784668,159.05999755859375,123.76000213623047,359.489990234375,193.72999572753906,553.5900268554688,51.52333450317383,46.209999084472656,153.66000366210938,30.700000762939453,40.959999084472656
125.16999816894531,36.439998626708984,158.74000549316406,122.02999877929688,355.0799865722656,195.10000610351562,554.1099853515625,51.540000915527344,46.97999954223633,154.25,31.530000686645508,40.790000915527344
124.7699966430664,36.77000045776367,168.3800048828125,119.19999694824219,346.8699951171875,193.1300048828125,556.9600219726562,52.49333190917969,47.86000061035156,156.14999389648438,31.690000534057617,41.400001525878906
126.43000030517578,37.400001525878906,170.19000244140625,120.0199966430664,343.7699890136719,191.94000244140625,557.8599853515625,52.790000915527344,47.9900016784668,154.9499969482422,31.979999542236328,41.369998931884766
123.01000213623047,37.5099983215332,171.0800018310547,121.52999877929688,345.1099853515625,192.75,563.9299926757812,53.099998474121094,48.7400016784668,158.0,32.650001525878906,41.369998931884766
121.87000274658203,37.060001373291016,172.38999938964844,122.20999908447266,350.9800109863281,193.6199951171875,565.1900024414062,53.05666732788086,48.689998626708984,156.82000732421875,32.150001525878906,41.540000915527344
120.6500015258789,37.209999084472656,172.72000122070312,129.27000427246094,337.7699890136719,194.5,566.1699829101562,53.246665954589844,48.709999084472656,157.75999450683594,32.40999984741211,41.90999984741211
118.51000213623047,36.20000076293945,173.69000244140625,129.39999389648438,330.7200012207031,193.22000122070312,561.8300170898438,53.0533332824707,48.099998474121094,156.02000427246094,31.950000762939453,41.220001220703125
118.66000366210938,36.06999969482422,174.47999572753906,132.5800018310547,338.3699951171875,195.8300018310547,563.3200073242188,53.3033332824707,48.52000045776367,156.91000366210938,31.899999618530273,41.72999954223633
117.66000366210938,36.060001373291016,167.52999877929688,132.72000122070312,335.9200134277344,196.4499969482422,560.6699829101562,53.28666687011719,48.63999938964844,157.9600067138672,32.0,41.779998779296875
113.94000244140625,35.61000061035156,168.88999938964844,131.5500030517578,336.3399963378906,195.61000061035156,555.469970703125,53.03666687011719,48.540000915527344,157.17999267578125,31.6200008392334,42.209999084472656
110.22000122070312,35.349998474121094,169.91000366210938,128.3800048828125,327.5,192.5800018310547,552.3499755859375,53.073333740234375,49.02000045776367,155.39999389648438,31.190000534057617,40.65999984741211
109.94999694824219,35.0,170.63999938964844,128.4499969482422,326.6600036621094,191.1699981689453,557.6900024414062,53.086666107177734,49.400001525878906,156.35000610351562,31.40999984741211,40.9900016784668
108.19000244140625,35.02000045776367,169.0399932861328,128.11000061035156,327.7799987792969,181.99000549316406,552.0399780273438,52.779998779296875,49.4900016784668,156.02000427246094,31.299999237060547,40.790000915527344
101.19999694824219,35.68000030517578,173.10000610351562,131.52999877929688,330.1099853515625,178.85000610351562,558.4099731445312,53.496665954589844,49.70000076293945,156.75999450683594,31.8799991607666,41.52000045776367
99.73999786376953,35.63999938964844,173.17999267578125,131.39999389648438,326.04998779296875,179.8000030517578,556.1199951171875,53.54999923706055,48.869998931884766,155.8800048828125,31.270000457763672,40.90999984741211
101.81999969482422,35.84000015258789,173.07000732421875,129.66000366210938,322.2300109863281,178.19000244140625,559.7000122070312,53.63666534423828,49.2599983215332,153.7899932861328,30.860000610351562,40.790000915527344
